Log file open, 11/20/22 16:05:22
[2022.11.20-15.31.43:254][ 41]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.20-15.31.43:254][ 41]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.20-15.31.43:254][ 41]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.20-15.31.43:254][ 41]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.20-15.31.43:254][ 41]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.20-15.31.43:254][ 41]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.20-15.31.43:256][ 41]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.20-15.31.43:274][ 41]LogAudioMixer: Display: Using Audio Hardware Device PHL 273V7 (NVIDIA High Definition Audio)
[2022.11.20-15.31.43:275][ 41]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.20-15.31.43:275][ 41]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.20-15.31.43:275][ 41]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.20-15.31.43:275][ 41]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2022.11.20-15.31.43:275][ 41]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2022.11.20-15.31.43:277][ 41]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2022.11.20-15.31.43:277][ 41]LogInit: FAudioDevice initialized.
[2022.11.20-15.31.43:277][ 41]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2022.11.20-15.31.43:277][ 41]LogAudio: Display: Audio Device (ID: 14) registered with world 'Level01'.
[2022.11.20-15.31.43:280][ 41]LogLoad: Game class is 'GM_My3DPlatformer_C'
[2022.11.20-15.31.43:281][ 41]LogWorld: Bringing World /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 up for play (max tick rate 0) at 2022.11.20-16.31.43
[2022.11.20-15.31.43:281][ 41]LogWorld: Bringing up level for play took: 0.000617
[2022.11.20-15.31.43:283][ 41]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2022.11.20-15.31.43:284][ 41]LogWorldPartition: New Streaming Source: PC_MainCharacter_C_0 -> Position: X=1550.000 Y=2340.000 Z=260.000
[2022.11.20-15.31.43:284][ 41]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(3), CellsToLoad(0), CellsToUnload(0)
[2022.11.20-15.31.43:284][ 41]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=1550.000 Y=2340.000 Z=260.000,P=-0.000000 Y=-89.999999 R=0.000000
[2022.11.20-15.31.43:285][ 41]LogStreaming: Display: FlushAsyncLoading(-1): 30 QueuedPackages, 0 AsyncPackages
[2022.11.20-15.31.43:317][ 41]PIE: Server logged in
[2022.11.20-15.31.43:318][ 41]PIE: Play in editor total start time 0.162 seconds.
[2022.11.20-15.31.47:310][306]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.31.47:310][306]LogWorld: BeginTearingDown for /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.31.47:310][306]LogWorld: UWorld::CleanupWorld for Level01, bSessionEnded=true, bCleanupResources=true
[2022.11.20-15.31.47:310][306]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.31.47:310][306]LogContentBundle: [Container: Level01] Deleting container.
[2022.11.20-15.31.47:315][306]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.20-15.31.47:315][306]LogNiagaraEditor: onPieEnd
[2022.11.20-15.31.47:321][306]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.31.47:382][306]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.31.47:383][306]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2022.11.20-15.31.47:384][306]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2022.11.20-15.31.47:391][306]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2022.11.20-15.31.47:435][307]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2022.11.20-15.31.55:874][204]BlueprintLog: New page: Compile PC_MainCharacter
[2022.11.20-15.31.55:962][204]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2022.11.20-15.31.57:249][291]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.20-15.31.57:254][291]LogContentBundle: [Container: Level01] Generating Streaming for 0 Content Bundles.
[2022.11.20-15.31.57:254][291]MapCheck: Warning: Actor needs resave WorldDataLayers-1 (/Game/My3DPlatformer/Maps/Level01) 
[2022.11.20-15.31.57:255][291]LogWorldPartition: Display: GenerateStreaming started...
[2022.11.20-15.31.57:255][291]LogWorldPartition: Display: GetPartitionedActors started...
[2022.11.20-15.31.57:255][291]LogWorldPartition: Display: GetPartitionedActors took 13 us (total: 772 us)
[2022.11.20-15.31.57:255][291]LogWorldPartition: Display: GenerateStreaming took 273 us (total: 5 ms)
[2022.11.20-15.31.57:256][291]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.20-15.31.57:256][291]PIE: New page: PIE session: Level01 (Nov 20, 2022, 5:31:57 PM)
[2022.11.20-15.31.57:289][291]LogPlayLevel: Creating play world package: /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.31.57:291][291]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002329s)
[2022.11.20-15.31.57:291][291]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/My3DPlatformer/Maps/Level01.Level01 to /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 (0.002359s)
[2022.11.20-15.31.57:291][291]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.20-15.31.57:292][291]LogAIModule: Creating AISystem for world Level01
[2022.11.20-15.31.57:292][291]LogWorldPartition: ULevel::OnLevelLoaded(Level01)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.20-15.31.57:292][291]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.20-15.31.57:292][291]LogWorldPartition: UWorldPartition::Initialize(Asset=Level01, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.20-15.31.57:293][291]LogContentBundle: [Container: Level01] Creating new contrainer.
[2022.11.20-15.31.57:293][291]LogWorldPartition: Display: WorldPartition initialize took 569 us (total: 3.76 sec)
[2022.11.20-15.31.57:293][291]LogPlayLevel: PIE: World Init took: (0.001348s)
[2022.11.20-15.31.57:352][291]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2022.11.20-15.31.57:353][291]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.20-15.31.57:353][291]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.20-15.31.57:353][291]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.20-15.31.57:354][291]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.20-15.31.57:354][291]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.20-15.31.57:354][291]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.20-15.31.57:356][291]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.20-15.31.57:374][291]LogAudioMixer: Display: Using Audio Hardware Device PHL 273V7 (NVIDIA High Definition Audio)
[2022.11.20-15.31.57:374][291]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.20-15.31.57:374][291]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.20-15.31.57:374][291]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.20-15.31.57:375][291]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2022.11.20-15.31.57:375][291]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2022.11.20-15.31.57:377][291]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2022.11.20-15.31.57:377][291]LogInit: FAudioDevice initialized.
[2022.11.20-15.31.57:377][291]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2022.11.20-15.31.57:377][291]LogAudio: Display: Audio Device (ID: 15) registered with world 'Level01'.
[2022.11.20-15.31.57:380][291]LogLoad: Game class is 'GM_My3DPlatformer_C'
[2022.11.20-15.31.57:380][291]LogWorld: Bringing World /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 up for play (max tick rate 0) at 2022.11.20-16.31.57
[2022.11.20-15.31.57:380][291]LogWorld: Bringing up level for play took: 0.000599
[2022.11.20-15.31.57:382][291]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2022.11.20-15.31.57:384][291]LogWorldPartition: New Streaming Source: PC_MainCharacter_C_0 -> Position: X=1550.000 Y=2340.000 Z=260.000
[2022.11.20-15.31.57:384][291]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(3), CellsToLoad(0), CellsToUnload(0)
[2022.11.20-15.31.57:384][291]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=1550.000 Y=2340.000 Z=260.000,P=-0.000000 Y=-89.999999 R=0.000000
[2022.11.20-15.31.57:385][291]LogStreaming: Display: FlushAsyncLoading(-1): 30 QueuedPackages, 0 AsyncPackages
[2022.11.20-15.31.57:417][291]PIE: Server logged in
[2022.11.20-15.31.57:418][291]PIE: Play in editor total start time 0.164 seconds.
[2022.11.20-15.32.00:600][492]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.32.00:600][492]LogWorld: BeginTearingDown for /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.32.00:600][492]LogWorld: UWorld::CleanupWorld for Level01, bSessionEnded=true, bCleanupResources=true
[2022.11.20-15.32.00:600][492]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.32.00:600][492]LogContentBundle: [Container: Level01] Deleting container.
[2022.11.20-15.32.00:604][492]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.20-15.32.00:605][492]LogNiagaraEditor: onPieEnd
[2022.11.20-15.32.00:611][492]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.32.00:672][492]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.20-15.32.00:672][492]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2022.11.20-15.32.00:674][492]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2022.11.20-15.32.00:677][492]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.32.00:681][492]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2022.11.20-15.32.00:719][493]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2022.11.20-15.34.10:973][351]BlueprintLog: New page: Compile BP_MainCharacter
[2022.11.20-15.34.11:112][351]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2022.11.20-15.34.12:865][464]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.20-15.34.12:870][464]LogContentBundle: [Container: Level01] Generating Streaming for 0 Content Bundles.
[2022.11.20-15.34.12:870][464]MapCheck: Warning: Actor needs resave WorldDataLayers-1 (/Game/My3DPlatformer/Maps/Level01) 
[2022.11.20-15.34.12:872][464]LogWorldPartition: Display: GenerateStreaming started...
[2022.11.20-15.34.12:872][464]LogWorldPartition: Display: GetPartitionedActors started...
[2022.11.20-15.34.12:872][464]LogWorldPartition: Display: GetPartitionedActors took 18 us (total: 790 us)
[2022.11.20-15.34.12:872][464]LogWorldPartition: Display: GenerateStreaming took 332 us (total: 5 ms)
[2022.11.20-15.34.12:872][464]BlueprintLog: New page: Pre-Play auto-recompile
[2022.11.20-15.34.12:873][464]LogPlayLevel: [PlayLevel] Compiling PC_MainCharacter before play...
[2022.11.20-15.34.12:967][464]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2022.11.20-15.34.12:968][464]LogPlayLevel: PlayLevel: Blueprint regeneration took 96 ms (1 blueprints)
[2022.11.20-15.34.12:969][464]PIE: New page: PIE session: Level01 (Nov 20, 2022, 5:34:12 PM)
[2022.11.20-15.34.13:003][464]LogPlayLevel: Creating play world package: /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.34.13:006][464]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002511s)
[2022.11.20-15.34.13:006][464]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/My3DPlatformer/Maps/Level01.Level01 to /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 (0.002542s)
[2022.11.20-15.34.13:006][464]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.20-15.34.13:006][464]LogAIModule: Creating AISystem for world Level01
[2022.11.20-15.34.13:006][464]LogWorldPartition: ULevel::OnLevelLoaded(Level01)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.20-15.34.13:006][464]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.20-15.34.13:006][464]LogWorldPartition: UWorldPartition::Initialize(Asset=Level01, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.20-15.34.13:007][464]LogContentBundle: [Container: Level01] Creating new contrainer.
[2022.11.20-15.34.13:007][464]LogWorldPartition: Display: WorldPartition initialize took 616 us (total: 3.76 sec)
[2022.11.20-15.34.13:007][464]LogPlayLevel: PIE: World Init took: (0.001406s)
[2022.11.20-15.34.13:067][464]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2022.11.20-15.34.13:068][464]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.20-15.34.13:068][464]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.20-15.34.13:068][464]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.20-15.34.13:068][464]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.20-15.34.13:068][464]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.20-15.34.13:068][464]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.20-15.34.13:070][464]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.20-15.34.13:089][464]LogAudioMixer: Display: Using Audio Hardware Device PHL 273V7 (NVIDIA High Definition Audio)
[2022.11.20-15.34.13:089][464]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.20-15.34.13:089][464]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.20-15.34.13:089][464]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.20-15.34.13:091][464]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2022.11.20-15.34.13:091][464]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2022.11.20-15.34.13:092][464]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2022.11.20-15.34.13:092][464]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2022.11.20-15.34.13:092][464]LogInit: FAudioDevice initialized.
[2022.11.20-15.34.13:092][464]LogAudio: Display: Audio Device (ID: 16) registered with world 'Level01'.
[2022.11.20-15.34.13:095][464]LogLoad: Game class is 'GM_My3DPlatformer_C'
[2022.11.20-15.34.13:096][464]LogWorld: Bringing World /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 up for play (max tick rate 0) at 2022.11.20-16.34.13
[2022.11.20-15.34.13:096][464]LogWorld: Bringing up level for play took: 0.000601
[2022.11.20-15.34.13:098][464]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2022.11.20-15.34.13:100][464]LogWorldPartition: New Streaming Source: PC_MainCharacter_C_0 -> Position: X=1550.000 Y=2340.000 Z=260.000
[2022.11.20-15.34.13:100][464]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(3), CellsToLoad(0), CellsToUnload(0)
[2022.11.20-15.34.13:100][464]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=1550.000 Y=2340.000 Z=260.000,P=-0.000000 Y=-89.999999 R=0.000000
[2022.11.20-15.34.13:101][464]LogStreaming: Display: FlushAsyncLoading(-1): 30 QueuedPackages, 0 AsyncPackages
[2022.11.20-15.34.13:133][464]PIE: Server logged in
[2022.11.20-15.34.13:133][464]PIE: Play in editor total start time 0.263 seconds.
[2022.11.20-15.34.26:423][360]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.34.26:423][360]LogWorld: BeginTearingDown for /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.34.26:423][360]LogWorld: UWorld::CleanupWorld for Level01, bSessionEnded=true, bCleanupResources=true
[2022.11.20-15.34.26:424][360]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.34.26:424][360]LogContentBundle: [Container: Level01] Deleting container.
[2022.11.20-15.34.26:436][360]LogPlayLevel: Display: Shutting down PIE online subsystems
